GeoFips,GeoName,LineCode,Description,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1
24000,Maryland,70,      Health care and social assistance,29380.2,29928.9,29417.1,30105.9,30427.6,31116.1,31035.4,31431.9,31945.3,32139.6,32611.3,32992.5,32616
24000,Maryland,76,"      Arts, entertainment, and recreation",4327.4,4281.1,4427.3,4274.1,4309.1,4549.4,4542,4650.7,4535.2,4514.7,4546.9,4646.5,4231.1
24000,Maryland,79,      Accommodation and food services,10977.9,10980.9,11115.7,11123.5,11330,11486.6,11680,11786.2,11935.9,12036.8,12253.1,12347.2,11579.2
24000,Maryland,82,      Other services (except government and government enterprises),8859.1,8912.1,9041.2,9169.4,9272.8,9481.4,9575.1,9666.6,9743.2,9790.8,9903.6,10017.6,9844.9
24000,Maryland,83,  Government and government enterprises,79400.7,80159.4,80745.6,81689.3,82221.6,83299.3,83721.4,84120.7,85097,85760.7,86487.3,87345.3,87626.6
25000,Massachusetts,1,All industry total,529771.8,536709,545175.9,551487.6,558472,568220.1,573506.4,577753.7,586347.5,592587.9,599091.6,604207.8,600554.1
25000,Massachusetts,2,  Private industries,477109.5,483057.8,491896.1,497350.2,504114.6,513077.1,517776.6,521522,529776.3,535642.9,541501.7,546157.3,542175.7
25000,Massachusetts,3,"      Agriculture, forestry, fishing and hunting",712.4,723.8,745.5,771.8,633.5,644.3,752.9,794.6,766,731.3,779.5,791.5,759.5
25000,Massachusetts,6,"      Mining, quarrying, and oil and gas extraction",311.4,290.8,270.4,302.4,303.8,323.8,338.3,324.4,302.4,312.7,295.2,297.2,247.2
25000,Massachusetts,10,      Utilities,6415.4,7106,6834.5,6955.4,7444.4,7129.8,7005,7327.9,7553.2,7605.1,7685.8,7492.8,7215
25000,Massachusetts,11,      Construction,19175.9,19396.8,19963.5,20325,20628.3,21098.9,21057,21477.4,22234.1,22429.7,22549.7,22826.8,23025
25000,Massachusetts,12,      Manufacturing,50422.5,50907.7,51429.5,52599.4,52619.8,52833.1,52602.2,52399.3,52151.7,52424,52590.4,52822.3,52392.3
25000,Massachusetts,13,          Durable goods manufacturing,33766.7,33982.8,34020.4,34538.1,34275.7,34377.3,34396.9,34671.2,35857.5,35968.5,36099.1,36089.5,35809.5
25000,Massachusetts,25,          Nondurable goods manufacturing,16655.8,16924.9,17409.1,18061.3,18344.1,18455.7,18205.4,17728.1,16294.3,16455.5,16491.3,16732.8,16582.9
25000,Massachusetts,34,      Wholesale trade,26387.8,26818.3,26732.4,27816.1,27379.2,27022.4,28109.4,28043.8,28857.5,28915.7,29283.7,29497.9,29157
25000,Massachusetts,35,      Retail trade,21070,21346.3,21647.5,21757.7,21940.3,22386.1,22561.5,22566.2,23367.1,23512.7,23931.6,24017.9,23931.1
25000,Massachusetts,36,      Transportation and warehousing,9414.7,9591.4,9747.5,10060.4,10306.2,10706.5,10924.1,11217,11230.2,11253,11262,11419.9,10958.1
25000,Massachusetts,45,      Information,29102.6,29580.1,30275.5,30610.8,30342,31785.7,31938,32863.2,32302.9,32953.9,33416.8,33675.9,33747.6
25000,Massachusetts,51,      Finance and insurance,47634.3,48603.5,50664.8,48939.1,52099.7,53435.1,53403.8,52377.7,54607.6,55558,55484.8,56126.8,56154.1
25000,Massachusetts,56,      Real estate and rental and leasing,75844.4,76437.4,77469,78384.6,79261.3,80417.6,80999.3,81889.7,82958.6,84261.5,85209.9,85966.1,86474.5
25000,Massachusetts,60,"      Professional, scientific, and technical services",65444.9,66735.3,68313.4,70031.9,71448.2,72964.5,74062,74941.1,75741.8,76911.1,78092.7,78764.7,78703
25000,Massachusetts,64,      Management of companies and enterprises,11958,11582.6,11815.6,12312.5,12622.5,13429.8,13913.5,13926.2,13466.5,13692.9,13913.6,14032.4,14181
25000,Massachusetts,65,      Administrative and support and waste management and remediation services,14230.3,14530.5,15008.8,15116.8,15103.4,15447.5,15755.8,16162.1,17072.6,17274.6,17567.8,17690.9,17517.2
25000,Massachusetts,69,      Educational services,16620.9,16505.6,16809.8,16839,17064.5,17195.7,17364.3,17437.8,17608.6,17569.8,17958.4,18199.1,18080.7
25000,Massachusetts,70,      Health care and social assistance,50639.3,50998.5,51748.8,51838.7,51754.1,52225.2,52575.4,53058.5,54283.3,54720.1,55492.4,56169.7,55557.2
25000,Massachusetts,76,"      Arts, entertainment, and recreation",6445.3,6356.5,6489.1,6474,6653.1,6997.7,7073.1,7072.1,6965.6,6995.6,7033.1,7133.9,6409.9
25000,Massachusetts,79,      Accommodation and food services,15388.5,15616.5,15801.4,15974.1,16063.3,16401.2,16553.6,16738.9,17234.1,17368.6,17662.1,17808.4,16486.9
25000,Massachusetts,82,      Other services (except government and government enterprises),9890.7,9930.2,10129,10240.3,10447,10632.3,10787.1,10903.9,11072.6,11152.5,11292.3,11423.1,11178.5
25000,Massachusetts,83,  Government and government enterprises,52662.3,53651.1,53279.8,54137.4,54357.4,55143,55729.7,56231.7,56571.2,56945,57589.9,58050.5,58378.4
26000,Michigan,1,All industry total,500147.6,503004.7,506250.1,512842.3,519926,526008.7,530613.5,531835,534426.7,539231.7,543976.5,548567.5,541621.8
26000,Michigan,2,  Private industries,447242.3,449494.5,452376.8,458241.1,465326.4,470587.9,474743.9,475956.4,477908,482283.1,486093,490336.2,483114.3
26000,Michigan,3,"      Agriculture, forestry, fishing and hunting",3288.4,3250.1,2894.5,2600.3,3263.1,3188.6,2824.8,2791.3,2844.6,2989.9,3182.8,3317.3,3706.8
26000,Michigan,6,"      Mining, quarrying, and oil and gas extraction",1976.8,2025.6,1965.8,2131.9,2019.8,2054.7,2181.5,2039.6,1827.6,1888.6,1776.1,1809,1534.8
26000,Michigan,10,      Utilities,9732.8,10155.6,9928.2,10250.7,10036.6,10707.5,10791.6,10983.3,11288.9,11293.2,11416,11496.7,11142
26000,Michigan,11,      Construction,20003.8,20189,20696,20909.6,21036.8,21455.4,21719.1,21585,21625.1,21642.3,21714.4,22010.3,21970.5
26000,Michigan,12,      Manufacturing,93739.6,94828.5,95164.4,97088.2,97493.3,98954,100253.5,100229.9,99481.9,99960.4,99814.9,100560.5,98290
26000,Michigan,13,          Durable goods manufacturing,72871.3,74081.9,74065.4,75095.6,74692.7,76361.4,77725.2,77786.2,77962.5,78199.3,78047.9,78424.5,76418.7
26000,Michigan,25,          Nondurable goods manufacturing,20868.3,20746.7,21099,21992.5,22800.5,22592.5,22528.3,22443.8,21519.4,21761,21767,22136,21871.3
26000,Michigan,34,      Wholesale trade,33244.6,33145.5,33474.8,33624.3,34420.9,34415.5,34763.5,35408.4,35564.5,35686.4,36156.9,36437.4,35965.8
26000,Michigan,35,      Retail trade,30217.6,30167.2,30441.8,30878.9,31404.9,32148.6,32289.1,32342.4,32653.7,32817.6,33395.6,33549.1,33251.1
26000,Michigan,36,      Transportation and warehousing,12952.9,13001.4,13099.2,13157.4,13265.4,13581.4,13736.2,13977.8,13925,13913.6,13901.7,14017.2,13421
26000,Michigan,45,      Information,12674.9,12731.8,13001,12938.4,13008.9,13142.2,13075.5,13250.7,13374.6,13707.3,13838.9,13963.2,13949.3
26000,Michigan,51,      Finance and insurance,26806,25826.4,26044.4,25768,27045.3,27021.7,28018.1,27142.1,27465.7,27999.8,27752.8,28244.7,28086.7
26000,Michigan,56,      Real estate and rental and leasing,59575.5,60052,60685,61341.5,62352,63092.7,63643.4,64096.6,64823.4,65816,66583.1,67180.8,67559.7
26000,Michigan,60,"      Professional, scientific, and technical services",39696.6,39458.9,39865.1,40215.1,41102.5,41476.6,41302.4,41584.6,41697.7,42382,43142.9,43386.2,43023.9
26000,Michigan,64,      Management of companies and enterprises,11198.7,11450.1,11614.9,12678.4,12054.4,11956.4,11673,11316,11458.7,11545.9,11662.1,11760.4,11928.7
26000,Michigan,65,      Administrative and support and waste management and remediation services,16109.9,16363.8,16503.6,16764.2,17158,17282.8,17430,17501.7,17404.9,17693.8,17980,18009.7,17651.9
26000,Michigan,69,      Educational services,4258.1,4149,4165.9,4137.8,4396.9,4287.6,4324.5,4344.1,4299.4,4244.3,4307.6,4411.7,4355.9
26000,Michigan,70,      Health care and social assistance,42879.2,43483.2,43144.3,43943.8,44541,44964.7,45405.5,45677,46359.2,46588.4,47025.6,47485.7,46586.2
26000,Michigan,76,"      Arts, entertainment, and recreation",3496.1,3735.7,3823.7,3712.6,3883.9,3685.6,3715.7,3868.7,3892.2,3931.7,3885.9,3908.4,3501.9
26000,Michigan,79,      Accommodation and food services,14194.2,14226.7,14478.2,14520.1,15059.1,15152.6,15435.8,15546.8,15600.8,15754.2,15988.8,16137.4,14868.8
26000,Michigan,82,      Other services (except government and government enterprises),11196.5,11253.8,11386,11579.8,11783.7,12019.3,12160.6,12270.6,12320.3,12427.6,12566.9,12650.6,12319.3
26000,Michigan,83,  Government and government enterprises,52905.3,53510.3,53873.3,54601.2,54599.6,55420.8,55869.6,55878.7,56518.7,56948.7,57883.5,58231.3,58507.5
27000,Minnesota,1,All industry total,349261.5,349757.5,350522.3,356125.8,360356.8,367676.1,372694.5,374682.1,375032.1,379387.3,383093.6,385906.7,383693.8
27000,Minnesota,2,  Private industries,314569.3,315290.1,315526.3,320701.8,324391.5,331353.5,335552.6,337867.7,337864,341947,345253.2,347774.7,345363.3
27000,Minnesota,3,"      Agriculture, forestry, fishing and hunting",6201,5907.3,5348.3,5247.8,5379.7,5676.3,5226.6,5068.5,5472.2,5989,6366.9,6559.1,7416.6
27000,Minnesota,6,"      Mining, quarrying, and oil and gas extraction",2605.5,2442.3,2357.4,2590.2,2714.7,2979.6,3137.8,3430,3143.3,3239.7,3049.4,3073.8,2590.6
27000,Minnesota,10,      Utilities,5280.8,5395.4,5356.7,5519.8,5583.7,5557.8,5588.5,5710.3,5741.6,5763,5832,5886.2,5691.2
27000,Minnesota,11,      Construction,13939.8,13974,13958.6,14012.6,14133.4,14337,14801.3,14760.7,14761.9,14932.9,15048.3,15072.8,15257.2
27000,Minnesota,12,      Manufacturing,48633.6,48907.8,49429.3,51180.8,50993.1,52400.1,52650.1,52955.2,52211,52625.8,52835.2,53005.7,52737.1
27000,Minnesota,13,          Durable goods manufacturing,31239.2,31229.9,31320.3,32225.6,32231.4,33033.9,33298.8,33310.2,33634.2,33854.1,33948.3,33882.3,33571.3
27000,Minnesota,25,          Nondurable goods manufacturing,17394.4,17677.9,18109,18955.2,18761.7,19366.2,19351.3,19645,18576.8,18771.7,18886.9,19123.4,19165.8
27000,Minnesota,34,      Wholesale trade,24120.8,25213.7,24515.2,24995.5,25004.1,25112.1,25556.4,26474.1,25867.5,25961.4,26290.5,26366.9,26214.5
27000,Minnesota,35,      Retail trade,18925.7,18989.6,19125.5,19217.2,19465.5,19908,19833.9,20008.4,19849.8,19959,20372.1,20512.4,20450.3
27000,Minnesota,36,      Transportation and warehousing,11148.3,11233.3,11442.8,11559.4,11622,11830.6,12020.4,12185.5,12220.9,12243.2,12267.3,12364.3,11792.6
27000,Minnesota,45,      Information,12141.8,12426.4,12183.8,12234.6,12089.7,12241.7,12147.7,12314,12208.5,12391.9,12418.2,12431.4,12363.4
27000,Minnesota,51,      Finance and insurance,30014.4,29742.8,29571.3,30086.2,31437.8,32852.2,33956.8,33227.7,33808.1,34350.4,34327.5,34892.9,34702.9
27000,Minnesota,56,      Real estate and rental and leasing,37946.3,38601.1,38869,39182.6,39649.5,40346.3,40828.3,41159.8,41609.2,42184.9,42628.3,42934.4,43114.3
27000,Minnesota,60,"      Professional, scientific, and technical services",24424.7,24089.2,23875.2,24594.1,25188.8,25653.6,25592.6,25889.3,26122.6,26722.7,27138,27239.9,27283.3
27000,Minnesota,64,      Management of companies and enterprises,13192.6,12945,13139.7,13770.5,13211.8,13583.8,14240.8,13985.8,14680.8,14934.3,15152.6,15239.2,15364.1
27000,Minnesota,65,      Administrative and support and waste management and remediation services,9414.3,8872.8,8987.9,8966.7,8967.6,9185.3,9245.3,9285.5,9392.6,9484.3,9545.1,9605.3,9546.9
27000,Minnesota,69,      Educational services,3822.5,3718.5,3681.8,3691.8,3742.5,3826.3,3846.6,3887.6,3925.5,3939,4036.5,4038.3,4007.8
27000,Minnesota,70,      Health care and social assistance,33252,33341.1,33864.2,34044.3,35039,35347.4,36108.3,36537.2,36091.1,36346.3,36787.2,37089.4,36542
27000,Minnesota,76,"      Arts, entertainment, and recreation",3360.3,3271.4,3530.9,3432.7,3555,3708.8,3782.4,3835.1,3814.3,3773.6,3789.3,3864.1,3518.1
27000,Minnesota,79,      Accommodation and food services,8687.8,8751,8846.6,8859.6,8962.6,9078.1,9141.7,9277.1,9082.9,9199.4,9383.6,9514.1,8821.4
27000,Minnesota,82,      Other services (except government and government enterprises),7457.1,7467.5,7442,7515.5,7651.2,7728.6,7846.9,7875.8,7860.2,7906.2,7985.1,8084.5,7949
27000,Minnesota,83,  Government and government enterprises,34692.2,34467.4,34996.1,35424,35965.3,36322.6,37142,36814.3,37168.2,37440.2,37840.4,38132,38330.5
28000,Mississippi,1,All industry total,109269.1,109223,110399,112002.5,112673.8,114940.3,115471,116251.6,116930.1,118263,119497.1,120429.4,119353.5
28000,Mississippi,2,  Private industries,89975.4,90057.8,91131.7,92560.1,93274,95574.2,95782.8,96559.2,97014.8,98177.4,99199.1,99992.4,98818.9
28000,Mississippi,3,"      Agriculture, forestry, fishing and hunting",2591.5,2428.6,2280.1,2244.1,2223.3,2421.7,2250.8,2320.2,2343.2,2420.2,2604.8,2642.3,2719.2
28000,Mississippi,6,"      Mining, quarrying, and oil and gas extraction",768.3,792.6,795.8,849.2,830.1,932,972.1,948.6,852.8,875.6,825.2,841.4,698.2
28000,Mississippi,10,      Utilities,3183.3,3237.1,3260.5,3325.3,3326.8,3462.7,3423.1,3547.6,3481.7,3471.5,3508,3549.9,3444.6
28000,Mississippi,11,      Construction,4208.1,4034.8,4069.5,4156.1,4192.2,4476.4,4159.9,4283.8,4345.2,4415.8,4451,4492.1,4486.5
28000,Mississippi,12,      Manufacturing,16967.6,17070.5,17600.7,18310.2,18489.4,18711.4,19005.8,18889.1,18748.7,18955.9,18950.1,19122.7,18935.9
28000,Mississippi,13,          Durable goods manufacturing,10362.7,10172.4,10402.5,10476.1,10536.4,10420.3,10524.7,10623.3,10629.6,10719.1,10741.3,10756.4,10656.6
28000,Mississippi,25,          Nondurable goods manufacturing,6604.8,6898.1,7198.2,7834.1,7953,8291.1,8481.1,8265.8,8119.1,8236.7,8208.8,8366.3,8279.4
28000,Mississippi,34,      Wholesale trade,5914.7,5918.7,5974.6,6029.3,6049.5,6108.9,6197.5,6358.1,6473.1,6565.7,6692.7,6724.1,6617
28000,Mississippi,35,      Retail trade,8814.8,8847.2,8839.7,8906.1,8954.3,9135.5,9035.8,9061.8,9207.9,9318.5,9496.8,9543.6,9579.9
28000,Mississippi,36,      Transportation and warehousing,3926.7,3946.6,4026,4113.9,4171.2,4291.8,4352.3,4410.1,4539.4,4540.4,4546.5,4562.8,4400.1
28000,Mississippi,45,      Information,2297.5,2290.2,2263.8,2249.7,2138.7,2232,2219.8,2220.8,2225.5,2277.4,2291.2,2296.2,2290.2
28000,Mississippi,51,      Finance and insurance,5151,5099.2,5230.8,5234.5,5409.4,5690.3,5699.4,5668.3,5740.7,5878.5,5877.2,5933.1,5900.6
28000,Mississippi,56,      Real estate and rental and leasing,11288.5,11411.1,11494.3,11612.6,11785.6,11967,12078.2,12217.6,12340.7,12481.2,12610.4,12678.4,12703.8
28000,Mississippi,60,"      Professional, scientific, and technical services",3576.5,3540.2,3585,3630.7,3683.5,3778.9,3729.7,3698.1,3749.6,3819.3,3884.1,3913.8,3898.4
28000,Mississippi,64,      Management of companies and enterprises,1256.4,1280.5,1337.2,1413.9,1396.8,1395.5,1435.8,1387.2,1436.8,1464.2,1493.2,1512.9,1535.1
28000,Mississippi,65,      Administrative and support and waste management and remediation services,2991.3,3016.3,3029.8,3092.9,3043.4,3157.8,3168.9,3300.8,3219.2,3267.9,3313.8,3316.2,3272.4
28000,Mississippi,69,      Educational services,921.9,899.2,918,897.9,910.3,922.7,932.9,924.2,934.2,931,939.1,938.5,929.6
28000,Mississippi,70,      Health care and social assistance,8602.7,8595.7,8747.4,8779.2,8924.6,8980.2,9153.7,9232.2,9313.1,9374.6,9486.7,9595.7,9493
28000,Mississippi,76,"      Arts, entertainment, and recreation",558.8,574.7,585.1,570.5,594.5,613.4,606.6,591.8,612.7,613.7,616.2,626.3,561.1
28000,Mississippi,79,      Accommodation and food services,4404,4514.8,4509.4,4527.7,4521.9,4613,4650.3,4766.5,4692.3,4738.8,4804.7,4860,4550.4
28000,Mississippi,82,      Other services (except government and government enterprises),2552.2,2559.8,2584.1,2616.1,2628.7,2682.9,2710.4,2732.5,2758.2,2767.3,2807.4,2842.2,2803.1
28000,Mississippi,83,  Government and government enterprises,19293.7,19165.2,19267.2,19442.4,19399.8,19366.1,19688.2,19692.4,19915.2,20085.6,20298.1,20437,20534.5
29000,Missouri,1,All industry total,299665.5,303306.2,306496.9,310316.2,312514.3,319013.2,321184.4,322971.9,326693.8,330532.2,334286.1,336816.2,334659.6
29000,Missouri,2,  Private industries,263675.3,266992.5,270204.4,273589.1,275874.3,281873.7,283704.1,285411.4,288694.4,292086.1,295394.9,297715.4,295270.3
29000,Missouri,3,"      Agriculture, forestry, fishing and hunting",3371.7,3334.4,3267,3347.1,2791.6,2979.9,2282.3,2133.9,2183.3,2549.2,2862.3,2980.9,3123.3
29000,Missouri,6,"      Mining, quarrying, and oil and gas extraction",826.3,855.5,874.5,991.9,996.5,1014.3,1035.3,941.4,877.9,902.6,846.8,855.6,712.9
29000,Missouri,10,      Utilities,5137.9,5398.3,5585,5654,5514.2,5561.5,5576.4,5671.1,6087.7,6100.8,6170.5,6208.4,5988.7
29000,Missouri,11,      Construction,11530.7,11113.8,11511.8,11702.1,11650.4,11737.8,11807.6,11791.2,11992.4,12150.5,12249.7,12404.2,12551.1
29000,Missouri,12,      Manufacturing,35843.4,37232.9,37637.7,37944.5,37986.1,38929.7,39398.7,39711.9,39416.9,39688,39889.7,40217.4,39813.1
29000,Missouri,13,          Durable goods manufacturing,18758.7,19834.8,20265.9,20420.5,20311.6,20864.3,21280.6,21566.5,22012.3,22085.1,22115.9,22251,21857.7
29000,Missouri,25,          Nondurable goods manufacturing,17084.7,17398,17371.9,17524.1,17674.5,18065.3,18118.1,18145.5,17404.7,17602.9,17773.8,17966.4,17955.3
29000,Missouri,34,      Wholesale trade,20241.3,20510.4,20319.4,20652,20867.2,20900.7,21446.5,21692,22008.4,22053.1,22291.5,22344.7,22179.7
29000,Missouri,35,      Retail trade,18121.8,18070.2,18248.1,18271.4,18429.5,18657.9,18564.8,18649.3,18798.8,18956.3,19306.5,19406.4,19391.7
29000,Missouri,36,      Transportation and warehousing,10300.7,10558.1,10734.9,10909,10978,11289.7,11399.5,11595.8,11635.1,11630.6,11629.4,11628.1,11109.9
29000,Missouri,45,      Information,11271.9,11532.6,11884.2,12048.7,12294.3,12944.9,13104.1,13113.5,13360.4,13620.2,13772.5,13749,13676.7
29000,Missouri,51,      Finance and insurance,23128.1,23235.3,24017.1,24578.5,25116.4,26223.8,26735.3,26319.7,26752.9,27265.4,27269,27604.1,27659.2
29000,Missouri,56,      Real estate and rental and leasing,33561.5,33784.5,33963.7,34355.3,34851.4,35393.9,35862.8,36253.6,36754.8,37236.5,37634.5,37903.1,38054.7
29000,Missouri,60,"      Professional, scientific, and technical services",21337.4,21713.6,21624.6,22070.7,22186.9,22648.1,22801.7,22703.2,23051.4,23505.1,23889.3,24091.4,24156.2
29000,Missouri,64,      Management of companies and enterprises,9159.9,8986.3,9292.9,9485.8,9717.3,10196.9,9902.5,10078.3,10607.9,10810.4,11004.7,11073.6,11195.8
29000,Missouri,65,      Administrative and support and waste management and remediation services,9026.8,9183.5,9318.9,9402.4,9586.9,9606.3,9727.8,9942.9,9825.6,9960,10108.5,10156.3,10066.1
29000,Missouri,69,      Educational services,4033.7,3971.2,4060.8,4064.1,4092.5,4123.4,4098.5,4172.3,4174.3,4139.8,4244.9,4306.4,4281.5
29000,Missouri,70,      Health care and social assistance,27459.7,27872.7,27922.5,28336.2,28655.4,29113.9,29261,29821.9,30210.9,30415,30874.4,31200.9,30895.1
29000,Missouri,76,"      Arts, entertainment, and recreation",3390.2,3648,3680.6,3449.1,3559.1,3742,3692.1,3621.2,3777.9,3776.1,3784,3824,3469.3
29000,Missouri,79,      Accommodation and food services,8840.7,8882.1,9051.8,9042.2,9212.6,9319.2,9453.3,9549,9503.5,9583.2,9727.4,9836.1,9132.9
29000,Missouri,82,      Other services (except government and government enterprises),7091.7,7109.2,7208.5,7284.1,7387.9,7489.9,7554,7649.3,7674.3,7743.4,7839.3,7924.7,7812.5
29000,Missouri,83,  Government and government enterprises,35990.3,36313.6,36292.5,36727.1,36640,37139.5,37480.3,37560.5,37999.4,38446.1,38891.2,39100.8,39389.3
30000,Montana,1,All industry total,46735.7,47477.2,47783.2,48240.2,49190.4,50111,50615.5,51389.5,51326,51932.7,52470.1,52947.7,52242.9
30000,Montana,2,  Private industries,39508.1,40280.9,40523.4,40939.8,41898.8,42764.9,43239.7,44004,43874.9,44416.9,44865,45298.7,44519.8
30000,Montana,3,"      Agriculture, forestry, fishing and hunting",1485.3,1473.8,1374.1,1242.3,1676.9,1701.8,1557.2,1585,1537.5,1620.1,1722.1,1797.8,1751.5
30000,Montana,6,"      Mining, quarrying, and oil and gas extraction",1705.2,1834.2,1730.9,1868.8,1840.2,1925,1930.9,1876,1652.4,1699.4,1593,1612.5,1342.7
